Feature,Permutation,Permutation_Std,Integrated_Gradients
total_changes,-0.010541296005249024,0.003652072778955306,2.6130949e-05
cross_project_ratio,-0.009771418571472169,0.0026609603384125167,4.6057758e-05
total_projects,-0.006940317153930664,0.003080519493902025,5.078161e-05
peak_activity_hour,-0.006180238723754883,0.0009368966287803699,1.2749325e-05
lines_changed_7d,-0.00605623722076416,0.00289913087454063,2.928321e-05
file_type_diversity,-0.00574946403503418,0.003857892413131313,1.5075363e-05
activity_freq_7d,-0.003706228733062744,0.0013087549282810947,3.1895313e-05
activity_freq_30d,-0.003329312801361084,0.002857878357225587,4.8807728e-05
review_participation_rate,-0.0033288121223449705,0.002356236710904701,9.409799e-06
avg_directory_depth,-0.0031542420387268067,0.0015521776639002352,1.12592825e-05
avg_complexity_30d,-0.0030331850051879884,0.0002898793412726832,5.5710816e-06
total_files_touched,-0.0029556632041931154,0.0009872799601575418,1.4658602e-05
avg_lines_per_change,-0.002816903591156006,0.002036982072688148,9.877278e-06
experience_days,-0.002713930606842041,0.003123933187257708,4.0727617e-05
code_churn_7d,-0.0026173949241638183,0.0017128692007058457,9.27495e-06
specialization_score,-0.002453029155731201,0.0017162412601022365,1.2761096e-05
avg_interaction_strength,-0.0019237279891967773,0.001127055261256915,4.513654e-06
avg_files_per_change,-0.001345658302307129,0.0012467086682050603,6.607007e-06
consecutive_active_days,-0.0012592077255249023,0.001277362717421267,3.862085e-06
multi_file_change_ratio,-0.0012442588806152344,0.0007157189184756577,6.426757e-06
weekend_activity_ratio,-0.001207280158996582,0.002581187107688091,2.0169678e-05
code_churn_30d,-0.001125490665435791,0.0016647659010299001,5.699058e-06
review_response_time,-0.0003993391990661621,0.002021097765300038,4.1848584e-06
activity_freq_90d,-0.00013266801834106446,0.00022757412249201807,3.8078929e-06
avg_review_depth,-4.117488861083984e-05,0.0008130184238203293,8.114136e-06
avg_code_complexity,0.0,0.0,8.97e-43
review_load_7d,0.0,0.0,1.781e-42
experience_normalized,0.0,0.0,1.104e-42
review_load_30d,0.0,0.0,9.77e-43
unique_collaborators,0.0,0.0,6.54e-43
avg_complexity_7d,5.306005477905274e-05,0.00013421991119758316,2.570208e-07
collaboration_diversity,0.0010448813438415528,0.0008059108770342909,1.1999453e-05
