feature,weight,abs_weight,type
collaboration_diversity,0.6456098,0.6456098,state
activity_freq_90d,0.4028317,0.4028317,state
intensity,0.33491322,0.33491322,action
lines_changed_7d,-0.19462715,0.19462715,state
total_files_touched,-0.18087901,0.18087901,state
files_count,0.16947223,0.16947223,action
weekend_activity_ratio,-0.1628865,0.1628865,state
quality,-0.15110292,0.15110292,action
total_changes,-0.13703835,0.13703835,state
activity_freq_30d,-0.114798434,0.114798434,state
avg_complexity_30d,0.10279236,0.10279236,state
code_churn_7d,-0.10237404,0.10237404,state
avg_interaction_strength,-0.08823432,0.08823432,state
peak_activity_hour,-0.085296236,0.085296236,state
file_type_diversity,0.08086328,0.08086328,state
avg_directory_depth,-0.07875993,0.07875993,state
response_latency,0.07238198,0.07238198,action
timestamp_age,-0.07022922,0.07022922,action
avg_files_per_change,0.07020471,0.07020471,state
complexity,-0.06833063,0.06833063,action
unique_collaborators,-0.063483655,0.063483655,state
review_load_30d,-0.061715063,0.061715063,state
avg_lines_per_change,0.059544425,0.059544425,state
review_participation_rate,0.05699084,0.05699084,state
activity_freq_7d,0.05131071,0.05131071,state
change_size,0.05116844,0.05116844,action
avg_complexity_7d,0.0488007,0.0488007,state
consecutive_active_days,-0.048651636,0.048651636,state
cross_project_ratio,0.04618365,0.04618365,state
review_response_time,-0.04450734,0.04450734,state
avg_code_complexity,0.043727886,0.043727886,state
avg_review_depth,-0.043697897,0.043697897,state
experience_days,-0.039537415,0.039537415,state
experience_normalized,-0.039537378,0.039537378,state
collaboration,0.037628576,0.037628576,action
review_load_7d,0.035740737,0.035740737,state
code_churn_30d,0.025860725,0.025860725,state
specialization_score,-0.020106422,0.020106422,state
multi_file_change_ratio,0.019655624,0.019655624,state
total_projects,0.010086678,0.010086678,state
action_type,0.0,0.0,action
