feature,signed_importance,abs_importance
activity_freq_90d,0.048503067,0.111032754
experience_days,0.026061272,0.102533065
lines_changed_30d,0.0012402795,0.09811852
activity_freq_7d,0.0009966725,0.097220525
avg_complexity_7d,0.053965546,0.094540745
cross_project_ratio,0.056314655,0.088886246
file_type_diversity,0.06286741,0.08792199
lines_changed_90d,0.004847225,0.087760456
avg_directory_depth,0.03560607,0.086297415
total_projects,0.03370691,0.08385291
concentration_score,0.0070420234,0.08063891
avg_lines_per_change,0.04352165,0.07420539
avg_files_per_change,0.045940742,0.07381304
specialization_score,0.04238145,0.06339333
activity_freq_30d,0.0073528336,0.06289574
avg_code_complexity,0.029116906,0.06236238
total_files_touched,0.010406785,0.056678947
total_changes,-0.0018538537,0.047911026
avg_complexity_30d,0.015842607,0.04651888
unique_collaborators,0.008005782,0.033626575
collaboration_score,0.0024833295,0.02717431
path_similarity,0.0015343836,0.025482647
lines_changed_7d,-0.0020936583,0.01971529
collaboration_diversity,0.0008812763,0.014269548
recent_collaboration_trend,0.0005628107,0.00976277
num_active_collaborations_30d,0.0005778783,0.009601687
avg_interaction_strength,-0.0011647389,0.0048110355
experience_normalized,-1.287205e-39,3.3682168e-38
top_collaborator_strength,5.01052e-40,3.185204e-38
review_load_7d,-8.19077e-40,3.1686817e-38
review_load_30d,-6.28033e-40,3.0472507e-38
review_load_90d,1.212127e-39,3.0097767e-38
